frame number,frequency,latency
1840,15,8035
1841,15,14053
1842,15,14121
1843,15,15328
1844,15,13810
1845,15,14893
1846,15,8631
1847,15,8608
1848,15,10135
1849,15,9014
1850,15,17050
1851,15,14779
1852,15,10304
1853,15,14901
1854,15,15254
1855,15,17179
1856,15,14545
1857,15,15227
1858,15,28104
1859,15,8335
1860,15,13972
1861,15,17205
1862,15,13243
1863,15,9343
1864,15,13686
1865,15,9551
1866,15,9531
1867,15,15678
1868,15,14666
1869,15,15469
1870,15,14412
1871,15,10256
1872,15,8918
1873,15,9291
1874,15,8458
1875,15,8186
1876,15,17583
1877,15,14608
1878,15,14541
1879,15,14809
1880,15,8807
1881,15,8258
1882,15,18163
1883,15,15463
1884,15,13849
1885,15,15003
1886,15,15175
1887,15,18544
1888,15,9670
1889,15,9002
1890,15,8497
1891,15,8519
1892,15,19034
1893,15,14197
1894,15,15123
1895,15,15114
1896,15,15233
1897,15,10546
1898,15,9176
1899,15,8936
1900,15,8666
1901,15,15049
1902,15,9267
1903,15,18094
1904,15,13849
1905,15,14919
1906,15,14364
1907,15,10403
1908,15,8803
1909,15,8875
1910,15,9982
1911,15,14172
1912,15,9968
1913,15,10237
1914,15,15105
1915,15,14635
1916,15,14399
1917,15,14387
1918,15,17181
1919,15,8232
1920,15,14190
1921,15,15107
1922,15,8269
1923,15,8839
1924,15,29113
1925,15,27998
1926,15,15552
1927,15,13070
1928,15,14363
1929,15,17037
1930,15,12893
1931,15,14485
1932,15,14776
1933,15,18490
1934,15,16155
1935,15,16394
1936,15,13906
1937,15,13964
1938,15,17692
1939,15,14311
1940,15,13990
1941,15,10065
1942,15,9729
1943,15,8180
1944,15,18525
1945,15,14280
1946,15,14372
1947,15,13236
1948,15,8753
1949,15,8731
1950,15,9190
1951,15,14246
1952,15,14647
1953,15,9114
1954,15,16913
1955,15,9606
1956,15,15594
1957,15,14365
1958,15,12757
1959,15,17734
1960,15,14380
1961,15,15456
1962,15,14459
1963,15,14022
1964,15,7968
1965,15,9035
1966,15,13971
1967,15,9213
1968,15,14166
1969,15,10910
1970,15,10718
1971,15,9160
1972,15,8447
1973,15,9435
1974,15,9006
1975,15,8422
1976,15,8307
1977,15,8751
1978,15,8624
1979,15,8758
1980,15,16500
1981,15,14936
1982,15,15016
1983,15,9241
1984,15,17916
1985,15,10468
1986,15,14969
1987,15,10038
1988,15,10768
1989,15,9509
1990,15,8516
1991,15,8364
1992,15,8185
1993,15,8686
1994,15,8640
1995,15,8013
1996,15,17403
1997,15,14317
1998,15,9509
1999,15,9259
2000,15,8622
2001,15,25906
2002,15,9080
2003,15,13310
2004,15,9806
2005,15,9466
2006,20,10398
2007,20,10931
2008,20,9745
2009,20,14645
2010,20,18307
2011,20,8394
2012,20,14181
2013,20,8005
2014,20,14032
2015,20,14443
2016,20,15491
2017,20,16316
2018,20,28145
2019,20,14497
2020,20,11492
2021,20,14526
2022,20,15472
2023,20,8316
2024,20,14598
2025,20,13918
2026,20,9821
2027,20,16069
2028,20,9794
2029,20,9918
2030,20,10599
2031,20,8605
2032,20,8468
2033,20,7813
2034,20,19078
2035,20,17416
2036,20,17557
2037,20,15885
2038,20,9311
2039,20,16952
2040,20,10146
2041,20,17722
2042,20,17775
2043,20,18282
2044,20,17346
2045,20,17572
2046,20,19474
2047,20,9500
2048,20,15936
2049,20,9797
2050,20,17239
2051,20,15307
2052,20,17575
2053,20,17338
2054,20,14581
2055,20,8339
2056,20,14285
2057,20,17859
2058,20,18375
2059,20,9970
2060,20,9089
2061,20,9859
2062,20,8560
2063,20,8126
2064,20,8697
2065,20,10306
2066,20,10308
2067,20,14021
2068,20,14466
2069,20,14844
2070,20,14581
2071,20,13309
2072,20,14690
2073,20,26983
2074,20,10376
2075,20,14468
2076,20,14358
2077,20,10032
2078,20,8819
2079,20,8677
2080,20,8472
2081,20,16026
2082,20,17089
2083,20,16753
2084,20,18389
2085,20,18176
2086,20,17141
2087,20,8344
2088,20,14834
2089,20,10611
2090,20,9206
2091,20,8929
2092,20,8847
2093,20,9711
2094,20,13273
2095,20,7779
2096,20,9455
2097,20,8142
2098,20,7874
2099,20,8743
2100,20,16516
2101,20,14493
2102,20,18545
2103,20,14092
2104,20,9288
2105,20,8257
2106,20,8023
2107,20,8788
2108,20,8036
2109,20,14198
2110,20,17423
2111,20,17623
2112,20,17227
2113,20,15164
2114,20,12903
2115,20,14004
2116,20,14526
2117,20,14328
2118,20,15260
2119,20,14742
2120,20,14865
2121,20,9234
2122,20,8268
2123,20,8285
2124,20,10479
2125,20,29643
2126,20,9221
2127,20,8369
2128,20,13622
2129,20,14403
2130,20,14624
2131,20,12550
2132,20,13603
2133,20,13976
2134,20,14683
2135,20,9466
2136,20,17423
2137,20,17874
2138,20,17636
2139,20,17462
2140,20,9588
2141,20,17607
2142,20,17471
2143,20,17621
2144,20,17994
2145,20,17783
2146,20,18809
2147,20,9507
2148,20,14086
2149,20,14338
2150,20,14805
2151,20,14738
2152,20,28410
2153,20,9029
2154,20,9191
2155,20,8920
2156,20,9360
2157,20,11175
2158,20,14796
2159,20,14068
2160,20,14300
2161,20,14606
2162,20,13851
2163,20,14636
2164,20,13274
2165,20,14258
2166,20,10031
2167,20,13748
2168,20,9118
2169,20,14155
2170,20,16075
2171,20,15074
2172,20,7944
2173,20,17982
2174,20,15076
2175,20,9105
2176,20,14604
2177,20,18204
2178,20,17726
2179,20,18214
2180,20,9195
2181,20,14306
2182,20,17274
2183,20,17666
2184,20,10026
2185,20,8886
2186,20,8381
2187,20,8900
2188,20,8474
2189,20,13175
2190,20,14585
2191,20,14779
2192,20,14348
2193,20,14376
2194,20,14107
2195,20,10331
2196,20,14142
2197,20,10594
2198,20,14471
2199,20,14605
2200,20,13690
2201,20,13770
2202,20,9590
2203,20,14500
2204,20,14423
2205,20,15750
2206,20,13749
2207,20,8744
2208,20,14235
2209,20,14254
2210,20,15139
2211,20,14396
2212,20,9686
2213,20,12255
2214,20,9673
2215,20,8257
2216,20,9555
2217,20,8801
2218,20,21291
2219,20,7911
2220,20,14922
2221,20,14199
2222,20,14211
2223,20,12879
2224,20,10215
2225,20,14976
2226,20,14643
2227,20,9394
2228,20,9299
2229,20,9342
2230,20,9274
2231,20,14756
2232,20,14180
2233,20,14410
2234,20,14465
2235,20,14250
2236,20,8198
2237,20,17659
2238,20,16830
2239,20,14834
2240,20,10128
2241,20,29214
2242,20,9272
2243,20,9977
2244,20,14560
2245,20,16485
2246,20,9126
2247,20,9847
2248,20,8783
2249,20,9483
2250,20,9538
2251,20,17152
2252,20,8226
2253,20,13968
2254,20,8310
2255,20,17216
2256,20,17295
2257,20,27143
2258,20,17345
2259,20,17243
2260,20,22253
2261,20,26450
2262,20,16259
2263,20,8851
2264,20,8154
2265,20,19683
2266,20,17800
2267,20,17696
2268,20,13505
2269,20,9931
2270,20,14686
2271,20,15148
2272,20,15011
2273,20,14567
2274,20,14181
2275,20,13087
2276,20,10580
2277,20,8738
2278,20,8973
2279,20,8528
2280,20,8589
2281,20,8693
2282,20,8388
2283,20,14463
2284,20,10233
2285,20,13107
2286,20,14176
2287,20,14483
2288,20,14391
2289,20,15140
2290,20,8248
2291,20,13249
2292,20,14424
2293,20,9524
2294,20,12608
2295,20,14317
2296,20,13126
2297,20,8098
2298,20,14575
2299,20,14533
2300,20,18435
2301,20,14967
2302,20,28104
2303,20,13801
2304,20,15444
2305,20,15685
2306,20,15253
2307,20,15194
2308,20,8978
2309,20,9586
2310,20,8933
2311,20,10742
2312,20,8496
2313,20,8378
2314,20,15146
2315,20,14339
2316,20,14453
2317,20,8518
2318,20,8388
2319,20,8455
2320,20,17209
2321,20,17205
2322,20,18978
2323,20,9276
2324,20,14111
2325,20,17914
2326,20,17492
2327,20,15474
2328,20,17468
2329,20,18422
2330,20,15502
2331,20,9718
2332,20,17629
2333,20,17568
2334,20,17280
2335,20,18643
2336,20,18272
2337,20,17727
2338,20,9366
2339,20,10237
2340,20,8691
2341,20,9058
2342,20,9073
2343,20,10808
2344,20,28395
2345,20,8753
2346,20,8825
2347,20,8562
2348,20,14460
2349,20,10423
2350,20,14141
2351,20,14021
2352,20,14500
2353,20,13324
2354,20,13381
2355,20,14082
2356,20,14195
2357,20,8322
2358,20,8945
2359,20,10354
2360,20,9274
2361,20,8851
2362,20,9177
2363,20,9133
2364,20,8900
2365,20,15351
2366,20,15186
2367,20,13425
2368,20,9426
2369,20,9035
2370,20,10076
2371,20,9441
2372,20,8446
2373,20,9153
2374,20,9215
2375,20,10640
2376,20,8491
2377,20,8574
2378,20,8345
2379,20,8521
2380,20,13361
2381,20,9786
2382,20,9979
2383,20,13838
2384,20,14941
2385,20,12506
2386,20,13516
2387,20,8686
2388,20,9413
2389,20,18810
2390,20,17526
2391,20,10020
2392,20,17145
2393,20,17760
2394,20,18718
2395,20,9425
2396,20,17589
2397,20,17242
2398,20,14369
2399,20,16890
2400,20,17142
2401,20,17463
2402,20,15007
2403,20,15055
2404,20,8860
2405,20,8849
2406,20,9043
2407,20,8295
2408,20,8511
2409,20,8185
2410,20,15736
2411,20,19938
2412,20,9687
2413,20,8126
2414,20,8217
2415,20,8431
2416,20,13872
2417,20,14495
2418,20,14430
2419,20,14979
2420,20,14342
2421,20,14342
2422,20,14265
2423,20,14210
2424,20,14793
2425,20,9484
2426,20,9324
2427,20,14509
2428,20,16498
2429,20,8948
2430,20,8922
2431,20,14536
2432,20,15496
2433,20,13357
2434,20,13761
2435,20,8716
2436,20,11405
2437,20,8967
2438,20,8654
2439,20,9581
2440,20,8627
2441,20,14621
2442,20,13560
2443,20,14634
2444,20,14308
2445,20,10754
2446,20,14833
2447,20,10627
2448,20,10240
2449,20,9259
2450,20,8339
2451,20,11317
2452,20,9289
2453,20,13857
2454,20,14714
2455,20,15556
2456,20,14982
2457,20,14936
2458,20,17216
2459,20,17867
2460,20,15396
2461,20,15143
2462,20,14143
2463,20,8946
2464,20,15204
2465,20,8913
2466,20,8536
2467,20,9005
2468,20,8861
2469,20,8990
2470,20,8780
2471,20,16691
2472,20,17712
2473,20,8465
2474,20,14331
2475,20,17532
2476,20,16907
2477,20,14730
2478,20,8216
2479,20,8141
2480,20,14807
2481,20,14029
2482,20,13932
2483,20,14555
2484,20,14429
2485,20,12981
2486,20,28113
2487,20,7720
2488,20,8469
2489,20,14294
2490,20,14284
2491,20,15261
2492,20,9937
2493,20,15948
2494,20,16783
2495,20,9018
2496,20,14495
2497,20,14803
2498,20,10400
2499,20,10391
2500,20,11525
2501,20,10765
2502,20,11570
2503,20,7846
2504,20,8306
2505,20,9111
2506,20,14328
2507,20,9629
2508,20,8813
2509,20,11736
2510,20,8464
2511,20,8355
2512,20,7921
2513,20,8418
2514,20,14214
2515,20,13963
2516,20,14101
2517,20,10487
2518,20,14333
2519,20,14231
2520,20,13552
2521,20,14653
2522,20,14722
2523,20,11277
2524,20,8009
2525,20,14879
2526,20,9588
2527,20,17649
2528,20,9686
2529,20,8401
2530,20,9744
2531,20,9059
2532,20,9205
2533,20,9097
2534,20,8825
2535,20,29884
2536,20,9211
2537,20,8495
2538,20,8586
2539,20,8149
2540,20,12956
2541,20,8247
2542,20,8100
2543,20,8650
2544,20,9108
2545,20,8792
2546,20,8176
2547,20,8340
2548,20,8928
2549,20,8297
2550,20,14525
2551,20,9372
2552,20,17792
2553,20,18050
2554,20,10357
2555,20,15240
2556,20,8298
2557,20,13821
2558,20,16975
2559,20,14086
2560,20,17303
2561,20,15287
2562,20,10745
2563,20,9546
2564,20,9145
2565,20,9132
2566,20,9141
2567,20,14965
2568,20,9130
2569,20,8065
2570,20,14858
2571,20,14627
2572,20,8635
2573,20,8592
2574,20,8312
2575,20,18703
2576,20,8458
2577,20,8341
2578,20,13367
2579,20,8174
2580,20,15069
2581,20,8041
2582,20,14472
2583,20,14167
2584,20,13852
2585,20,21404
2586,20,8896
2587,20,9351
2588,20,9170
2589,20,14580
2590,20,15392
2591,20,14616
2592,20,10298
2593,20,14827
2594,20,15139
2595,20,16535
2596,20,9525
2597,20,8887
2598,20,8652
2599,20,8583
2600,20,12706
2601,20,10273
2602,20,10065
2603,20,10449
2604,20,10199
2605,20,10595
2606,20,9230
2607,20,17045
2608,20,12031
2609,20,10027
2610,20,8653
2611,20,8307
2612,20,8258
2613,20,14556
2614,20,14089
2615,20,9551
2616,20,8415
2617,20,8398
2618,20,18673
2619,20,10017
2620,20,14465
2621,20,8569
2622,20,7918
2623,20,12991
2624,20,14116
2625,20,14202
2626,20,15203
2627,20,8316
2628,20,8489
2629,20,8271
2630,20,8866
2631,20,8258
2632,20,14878
2633,20,14286
2634,20,14278
2635,20,14252
2636,20,12366
2637,20,9955
2638,20,14403
2639,20,9898
2640,20,13975
2641,20,14728
2642,20,13872
2643,20,14268
2644,20,14464
2645,20,14616
2646,20,14283
2647,20,14462
2648,20,13829
2649,20,14249
2650,20,13066
2651,20,16030
2652,20,10106
2653,20,15189
2654,20,14236
2655,20,13304
2656,20,14201
2657,20,13184
2658,20,8701
2659,20,29450
2660,20,9054
2661,20,8695
2662,20,10206
2663,20,8053
2664,20,7940
2665,20,17233
2666,20,16783
2667,20,16872
2668,20,8506
2669,20,19957
2670,20,8795
2671,20,17537
2672,20,17121
2673,20,16874
2674,20,9939
2675,20,17292
2676,20,17574
2677,20,18088
2678,20,17134
2679,20,9245
2680,20,13790
2681,20,18238
2682,20,10262
2683,20,10171
2684,20,18765
2685,20,14710
2686,20,18285
2687,20,10511
2688,20,18074
2689,20,9727
2690,20,8356
2691,20,8899
2692,20,9182
2693,20,8618
2694,20,8779
2695,20,7963
2696,20,8225
2697,20,17147
2698,20,17796
2699,20,16759
2700,20,9825
2701,20,14451
2702,20,9250
2703,20,8425
2704,20,13407
2705,20,17378
2706,20,17610
2707,20,18012
2708,20,17630
2709,20,8567
2710,20,14590
2711,20,18158
2712,20,17855
2713,20,17755
2714,20,17023
2715,20,16950
2716,20,17497
2717,20,17565
2718,20,8955
2719,20,13886
2720,20,9739
2721,20,8897
2722,20,8941
2723,20,8635
2724,20,9079
2725,20,8418
2726,20,14908
2727,20,14672
2728,20,15079
2729,20,14121
2730,20,9353
2731,20,17096
2732,20,10443
2733,20,9943
2734,20,9706
2735,20,8674
2736,20,15432
2737,20,15446
2738,20,16052
2739,20,8714
2740,20,8239
2741,20,8108
2742,20,14736
2743,20,14531
2744,20,14229
2745,20,16474
2746,20,9920
2747,20,9688
2748,20,19158
2749,20,9933
2750,20,9431
2751,20,9262
2752,20,8501
2753,20,8850
2754,20,10770
2755,20,10180
2756,20,8377
2757,20,8464
2758,20,14296
2759,20,14320
2760,20,15220
2761,20,10354
2762,20,12552
2763,20,14730
2764,20,14428
2765,20,16054
2766,20,15271
2767,20,8811
2768,20,8608
2769,20,10315
2770,20,10123
2771,20,17977
2772,20,16162
2773,20,17289
2774,20,17251
2775,20,18380
2776,20,17576
2777,20,18051
2778,20,18927
2779,20,19352
2780,20,18097
2781,20,16251
2782,20,13663
2783,20,8628
2784,20,8794
2785,20,8741
2786,20,8496
2787,20,9191
2788,20,28472
2789,20,13586
2790,20,14442
2791,20,14402
2792,20,13294
2793,20,14752
2794,20,10397
2795,20,14641
2796,20,13896
2797,20,15471
2798,20,14570
2799,20,15192
2800,20,15030
2801,20,8959
2802,20,9015
2803,20,8622
2804,20,29153
2805,20,8990
2806,20,8610
2807,20,8022
2808,20,13641
2809,20,9070
2810,20,16109
2811,20,15321
2813,20,15558
2814,20,13424
2815,20,8924
2816,20,9227
2817,20,8998
2818,20,9781
2819,20,7589
2820,20,16952
2821,20,17322
2822,20,17503
2823,20,18168
2824,20,9845
2825,20,17524
2826,20,17235
2827,20,18459
2828,20,8143
2829,20,17673
2830,20,17903
2831,20,16957
2832,20,9142
2833,20,17163
2834,20,17441
2835,20,12415
2836,20,16396
2837,20,17049
2838,20,17823
2839,20,15198
2840,20,15300
2841,20,15497
2842,20,15148
2843,20,14302
2844,20,14744
2845,20,8747
2846,20,9155
2847,20,10535
2848,20,8190
2849,20,8296
2850,20,8688
2851,20,8366
2852,20,8452
2853,20,14865
2854,20,15118
2855,20,12554
2856,20,9787
2857,20,13937
2858,20,13401
2859,20,8995
2860,20,8695
2861,20,13496
2862,20,15228
2863,20,10510
2864,20,17088
2865,20,8938
2866,20,8726
2867,20,8549
2868,20,8490
2869,20,8944
2870,20,8521
2871,20,8680
2872,20,8814
2873,20,8569
2874,20,8955
2875,20,9096
2876,20,8881
2877,20,11444
2878,20,8501
2879,20,30624
2880,20,9513
2881,20,8558
2882,20,7728
2883,20,8087
2884,20,8346
2885,20,16741
2886,20,8506
2887,20,9792
2888,20,8328
2889,20,8823
2890,20,8600
2891,20,8752
2892,20,8354
2893,20,9069
2894,20,14501
2895,20,12671
2896,20,9708
2897,20,8089
2898,20,8454
2899,20,8294
2900,20,9632
2901,20,9569
2902,20,19021
2903,20,8649
2904,20,13217
2905,20,8329
2906,20,14510
2907,20,15781
2908,20,10743
2909,20,8876
2910,20,9248
2911,20,10758
2912,20,12418
2913,20,28778
2914,20,8794
2915,20,8248
2916,20,14724
2917,20,14608
2918,20,14638
2919,20,14001
2920,20,14744
2921,20,14740
2922,20,14804
2923,20,9279
2924,20,8362
2925,20,8817
2926,20,29393
2927,20,8318
2928,20,8495
2929,20,9470
2930,20,8239
2931,20,8302
2932,20,15092
2933,20,17123
2934,20,9704
2935,20,17416
2936,20,17163
2937,20,13707
2938,20,15665
2939,20,10242
2940,20,17442
2941,20,17687
2942,20,14769
2943,20,13821
2944,20,26737
2945,20,8386
2946,20,9775
2947,20,8818
2948,20,8654
2949,20,9155
2950,20,8631
2951,20,9966
2952,20,9316
2953,20,8820
2954,20,8660
2955,20,8082
2956,20,9588
2957,20,7984
2958,20,9145
2959,20,9324
2960,20,9069
2961,20,8739
2962,20,8402
2963,20,19127
2964,20,11963
2965,20,9028
2966,20,10501
2967,20,8838
2968,20,8469
2969,20,9276
2970,20,9695
2971,20,8991
2972,20,9288
2973,20,29031
2974,20,11921
2975,20,8324
2976,20,14713
2977,20,8712
2978,20,8628
2979,20,8881
2980,20,8761
2981,20,8412
2982,20,13981
2983,20,14428
2984,20,15967
2985,20,14836
2986,20,14160
2987,20,14971
2988,20,9911
2989,20,8993
2990,20,8849
2991,20,14697
2992,20,8722
2993,20,9263
2994,20,9501
2995,20,10797
2996,20,8874
2997,20,8406
2998,20,18579
2999,20,18273
3000,20,17090
3001,20,18817
3002,20,16780
3003,20,15971
3004,20,19031
3005,20,18958
3006,25,14414
3007,25,15546
3008,25,10202
3009,25,9813
3010,25,8603
3011,25,8943
3012,25,10590
3013,25,7870
3014,25,8450
3015,25,8424
3016,25,19351
3017,25,18257
3018,25,15793
3019,25,13860
3020,25,9170
3021,25,9632
3022,25,14555
3023,25,15259
3024,25,13499
3025,25,14445
3026,25,13968
3027,25,9503
3028,25,9303
3029,25,17673
3030,25,17294
3031,25,9492
3032,25,14428
3033,25,9776
3034,25,14364
3035,25,14618
3036,25,9956
3037,25,17174
3038,25,9216
3039,25,14271
3040,25,9778
3041,25,14371
3042,25,14253
3043,25,8883
3044,25,10261
3045,25,9073
3046,25,9177
3047,25,9345
3048,25,8350
3049,25,8215
3050,25,8522
3051,25,18737
3052,25,8528
3053,25,33859
3054,25,8627
3055,25,17402
3056,25,9992
3057,25,8240
3058,25,8333
3059,25,15453
3060,25,17461
3061,25,14840
3062,25,15352
3063,25,13917
3064,25,13113
3065,25,9345
3066,25,13707
3067,25,10597
3068,25,16772
3069,25,27726
3070,25,8457
3071,25,15510
3072,25,11054
3073,25,9750
3074,25,14334
3075,25,15597
3076,25,10428
3077,25,10357
3078,25,10747
3079,25,10628
3080,25,11224
3081,25,10548
3082,25,9988
3083,25,9601
3084,25,10812
3085,25,9072
3086,25,8316
3087,25,17908
3088,25,14489
3089,25,15124
3090,25,9467
3091,25,13848
3092,25,9456
3093,25,14340
3094,25,15869
3095,25,10112
3096,25,10390
3097,25,10065
3098,25,14389
3099,25,15021
3100,25,17697
3101,25,14884
3102,25,14367
3103,25,10195
3104,25,7933
3105,25,17635
3106,25,16934
3107,25,15442
3108,25,14649
3109,25,14468
3110,25,12483
3111,25,9206
3112,25,14671
3113,25,13870
3114,25,14346
3115,25,14442
3116,25,10327
3117,25,9204
3118,25,8939
3119,25,9208
3120,25,8840
3121,25,9464
3122,25,9331
3123,25,8320
3124,25,8502
3125,25,8535
3126,25,14397
3127,25,16085
3128,25,9489
3129,25,14499
3130,25,15318
3131,25,8818
3132,25,16586
3133,25,9372
3134,25,14364
3135,25,14946
3136,25,14522
3137,25,14408
3138,25,10460
3139,25,8381
3140,25,8800
3141,25,39435
3142,25,8517
3143,25,8857
3144,25,16796
3145,25,14003
3146,25,15381
3147,25,14328
3148,25,10202
3149,25,10019
3150,25,8999
3151,25,8340
3152,25,14581
3153,25,15062
3154,25,8325
3155,25,8450
3156,25,8194
3157,25,8475
3158,25,8160
3159,25,14053
3160,25,9230
3161,25,13964
3162,25,13004
3163,25,8750
3164,25,16249
3165,25,8270
3166,25,17590
3167,25,17658
3168,25,17395
3169,25,17591
3170,25,20997
3171,25,17535
3172,25,15005
3173,25,14448
3174,25,13268
3175,25,14071
3176,25,8928
3177,25,9296
3178,25,10412
3179,25,9194
3180,25,8425
3181,25,7818
3182,25,10896
3183,25,8375
3184,25,13362
3185,25,16400
3186,25,10927
3187,25,8754
3188,25,9369
3189,25,9681
3190,25,10550
3191,25,11462
3192,25,14904
3193,25,15870
3194,25,17400
3195,25,17893
3196,25,13859
3197,25,10877
3198,25,29272
3199,25,8936
3200,25,10282
3201,25,10094
3202,25,10304
3203,25,9731
3204,25,8657
3205,25,8382
3206,25,9051
3207,25,11331
3208,25,8465
3209,25,9640
3210,25,9767
3211,25,10371
3212,25,8736
3213,25,9934
3214,25,8772
3215,25,11390
3216,25,11734
3217,25,9214
3218,25,10101
3219,25,9528
3220,25,8821
3221,25,29936
3222,25,9056
3223,25,30334
3224,25,11010
3225,25,8718
3226,25,30466
3227,25,9184
3228,25,10746
3229,25,9340
3230,25,10197
3231,25,8952
3232,25,10055
3233,25,31168
3234,25,10977
3235,25,8462
3236,25,11667
3237,25,8772
3238,25,11505
3239,25,9408
3240,25,29903
3241,25,26716
3242,25,11261
3243,25,8284
3244,25,8771
3245,25,8649
3246,25,8970
3247,25,24369
3248,25,9511
3249,25,9417
3250,25,7869
3251,25,8642
3252,25,8927
3253,25,8863
3254,25,9113
3255,25,27936
3256,25,9740
3257,25,12078
3258,25,9772
3259,25,10849
3260,25,8569
3261,25,30268
3262,25,8555
3263,25,8682
3264,25,9370
3265,25,10147
3266,25,9369
3267,25,8907
3268,25,9401
3269,25,9085
3270,25,10779
3271,25,28212
3272,25,9476
3273,25,28191
3274,25,8599
3275,25,8402
3276,25,8493
3277,25,15396
3278,25,16235
3279,25,9453
3280,25,10002
3281,25,23793
3282,25,9484
3283,25,14504
3284,25,9024
3285,25,8925
3286,25,13221
3287,25,8945
3288,25,8310
3289,25,15030
3290,25,14862
3291,25,8983
3292,25,8570
3293,25,14438
3294,25,9588
3295,25,14257
3296,25,11808
3297,25,10315
3298,25,17220
3299,25,18082
3300,25,12292
3301,25,17317
3302,25,13602
3303,25,15076
3304,25,10755
3305,25,28735
3306,25,8939
3307,25,11661
3308,25,10058
3309,25,9587
3310,25,45548
3311,25,18408
3312,25,11712
3313,25,11403
3314,25,8760
3315,25,8708
3316,25,7927
3317,25,28340
3318,25,9416
3319,25,8743
3320,25,8126
3321,25,9300
3322,25,7931
3323,25,18163
3324,25,8791
3325,25,8782
3326,25,9027
3327,25,8572
3328,25,8808
3329,25,8415
3330,25,8878
3331,25,8745
3332,25,16084
3333,25,9305
3334,25,15217
3335,25,14300
3336,25,11913
3337,25,9402
3338,25,8435
3339,25,9909
3340,25,27778
3341,25,9557
3342,25,9735
3343,25,8631
3344,25,29039
3345,25,9834
3346,25,8972
3347,25,8428
3348,25,8443
3349,25,8757
3350,25,9250
3351,25,14053
3352,25,9889
3353,25,9625
3354,25,9551
3355,25,11756
3356,25,14688
3357,25,9593
3358,25,8378
3359,25,8447
3360,25,8351
3361,25,14386
3362,25,13875
3363,25,15004
3364,25,14397
3365,25,14383
3366,25,17511
3367,25,8313
3368,25,14143
3369,25,15557
3370,25,9676
3371,25,9628
3372,25,9632
3373,25,9541
3374,25,13740
3375,25,14421
3376,25,10397
3377,25,8160
3378,25,8664
3379,25,8766
3380,25,9372
3381,25,10590
3382,25,8034
3383,25,7951
3384,25,7898
3385,25,14545
3386,25,16908
3387,25,17097
3388,25,16974
3389,25,18697
3390,25,17274
3391,25,17847
3392,25,17009
3393,25,13879
3394,25,13403
3395,25,9334
3396,25,14642
3397,25,14425
3398,25,16877
